id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1382527944422137857	1382527944422137857	2021-04-15 08:25:22 India Standard Time	2021-04-15	08:25:22	+0530	3189982837	tmsnishant	Nishant Shiva		Stocks to watch in today's trade 📈 #stockstowatch   - #DRREDDY - #Infosys - #abcapital - #Tatamotors - #airtel	en	[]	[]	[]	0	0	0	['stockstowatch', 'drreddy', 'infosys', 'abcapital', 'tatamotors', 'airtel']	[]	https://twitter.com/tmsNishant/status/1382527944422137857	False		0								[]				
1382527942924726272	1382527942924726272	2021-04-15 08:25:22 India Standard Time	2021-04-15	08:25:22	+0530	126869548	neerajcnbc	NEERAJ BAJPAI		#TOP10 #StocksInFocus  1- INFOSYS 2- WIPRO 3- HDFC BANK 4- ONGC/OIL/HOEC 5- CIPLA / DRL / CADILA / SYNGENE 6- BHARTI AIRTEL  7- AB CAPITAL 8- NFL / RCF 9- SUGAR STOCKS 10- UPL @CNBC_Awaaz	und	[{'screen_name': 'cnbc_awaaz', 'name': 'cnbc-awaaz', 'id': '116112129'}]	[]	[]	4	2	39	['top10', 'stocksinfocus']	[]	https://twitter.com/NeerajCNBC/status/1382527942924726272	False		0								[]				
1382527770488569858	1382527770488569858	2021-04-15 08:24:41 India Standard Time	2021-04-15	08:24:41	+0530	134732876	equityfirecalls	Stock Price Action		15th April 2021 Hot Stocks and Stocks To Watch   INFOSYS Technical levels    https://t.co/YsAckRIcZB	en	[]	['https://www.flyingcalls.com/15th-april-2021-hot-stocks-and-stocks-to-watch/']	[]	0	0	1	[]	[]	https://twitter.com/EquityFireCalls/status/1382527770488569858	False		0								[]				
1382526424192413698	1382526424192413698	2021-04-15 08:19:20 India Standard Time	2021-04-15	08:19:20	+0530	147854726	flyingcalls	ARJUN-Investment Advisor		15th April 2021 Hot Stocks and Stocks To Watch   #Infy #Infosys intraday support and resistance levels  Posted visit   https://t.co/SyP3d2NQ8a  https://t.co/7K1DygXVYw	en	[]	['https://www.flyingcalls.com/15th-april-2021-hot-stocks-and-stocks-to-watch/']	['https://pbs.twimg.com/media/Ey-4UdpUUAAsXbg.png']	1	0	1	['infy', 'infosys']	[]	https://twitter.com/flyingcalls/status/1382526424192413698	False		1	https://pbs.twimg.com/media/Ey-4UdpUUAAsXbg.png							[]				
1382526227664211972	1382526227664211972	2021-04-15 08:18:33 India Standard Time	2021-04-15	08:18:33	+0530	3892965854	stocks_in	Indian Sharemarket Updates		Stocks to Watch: Infosys, #HDFCBank, Bharti Airtel, Wipro, #TataMotors [Automated tweet]  https://t.co/4Ci5lRKAv1	en	[]	['https://www.livemint.com/market/stock-market-news/stocks-to-watch-infosys-hdfc-bank-bharti-airtel-wipro-tata-motors-11618449505231.html']	[]	0	0	1	['hdfcbank', 'tatamotors']	[]	https://twitter.com/stocks_in/status/1382526227664211972	False		0								[]				
1382525491962253312	1382525491962253312	2021-04-15 08:15:38 India Standard Time	2021-04-15	08:15:38	+0530	1301530205840969728	tradingunlocked	Trading unlocked		sgx nifty is showing gap up  but because of #Infosys huge gap down, more than 6% can drag nifty down. all it stocks sentiment become negative, so there can be good chance #Nifty open flat. so if #Nifty trade below 14500 then it is very hard to break again. 14500 become resistance	en	[]	[]	[]	0	0	0	['infosys', 'nifty', 'nifty']	[]	https://twitter.com/tradingunlocked/status/1382525491962253312	False		0								[]				
1382523458945359872	1382523458945359872	2021-04-15 08:07:33 India Standard Time	2021-04-15	08:07:33	+0530	1355424061027876867	stockexamen	Stockexamen - RIT@Work		Stocks to Watch: Infosys, HDFC Bank, Bharti Airtel, Wipro, Tata Motors - Mint  https://t.co/rYBdYH2yOH	de	[]	['http://dlvr.it/Rxhkfh']	[]	0	1	0	[]	[]	https://twitter.com/stockexamen/status/1382523458945359872	False		0								[]				
1382521628836257793	1382521628836257793	2021-04-15 08:00:16 India Standard Time	2021-04-15	08:00:16	+0530	1089501268479860736	easywaybrokingg	EasyWay Broking Solutions Pvt. Ltd.		Stocks in the news: Infosys, Wipro, Adani Enterprises, RCF, Dixon, Route Mobile and Apollo Tyres  https://t.co/u2gViWZthL	en	[]	['https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-the-news-infosys-wipro-adani-enterprises-rcf-dixon-route-mobile-and-apollo-tyres/articleshow/82076456.cms']	[]	0	0	1	[]	[]	https://twitter.com/easywaybrokingg/status/1382521628836257793	False		0								[]				
1382520608496381954	1382520608496381954	2021-04-15 07:56:13 India Standard Time	2021-04-15	07:56:13	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 15-Apr 07:56 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : 0.75% HDFC Bank : 1.91% Tata Motors : 1.98% Wipro : -2.56% Vedanta : 3.34% Infosys : -5.98% Dr Reddy's : 0.59%  via GoogleFinance	und	[]	[]	[]	1	0	0	['nyse']	[]	https://twitter.com/stocks_in/status/1382520608496381954	False		0								[]				
1382519762996006913	1382519762996006913	2021-04-15 07:52:52 India Standard Time	2021-04-15	07:52:52	+0530	125593434	iiflmarkets	IIFLMarkets		Top stocks in focus: Infosys, Wipro, Bharti Airtel, Tata Motors, HDFC Bank  https://t.co/Cz9fT9JYJU #Nifty #sensex #StocksToBuy #stockmarket #stocks #Infosys #wipro #bhartiairtel #Tatamotors #hdfcbank	de	[]	['https://www.indiainfoline.com/article/news-top-story/top-stocks-in-focus-infosys-wipro-bharti-airtel-tata-motors-hdfc-bank-121041500005_1.html']	[]	0	0	2	['nifty', 'sensex', 'stockstobuy', 'stockmarket', 'stocks', 'infosys', 'wipro', 'bhartiairtel', 'tatamotors', 'hdfcbank']	[]	https://twitter.com/IIFLMarkets/status/1382519762996006913	False		0								[]				
1382519040992632837	1382519040992632837	2021-04-15 07:49:59 India Standard Time	2021-04-15	07:49:59	+0530	1031441980868292608	larryzons	Larryzon		Stocks in the news: Infosys, Wipro, Adani Enterprises, RCF, Dixon, Route Mobile and Apollo Tyres  https://t.co/PuEjsp7d6m	en	[]	['https://www.golancer.in/business/stocks-in-the-news-infosys-wipro-adani-enterprises-rcf-dixon-route-mobile-and-apollo-tyres/']	[]	0	0	0	[]	[]	https://twitter.com/larryzons/status/1382519040992632837	False		0								[]				
1382519002405109763	1382519002405109763	2021-04-15 07:49:50 India Standard Time	2021-04-15	07:49:50	+0530	631810714	cnbctv18news	CNBC-TV18		#Wipro and #Infosys are among the top #stocks to watch out for today. Here's the full list: #StockMarket #StocksToWatch #StocksInNews   https://t.co/Yb1HEHSKis	en	[]	['https://www.cnbctv18.com/photos/market/stocks/cnbc-tv18s-top-stocks-to-watch-out-for-on-april-15-wipro-infosys-maruti-suzuki-tata-motors-hdfc-bank-bharti-airtel-vedanta-8936581-2.htm']	[]	0	2	6	['wipro', 'infosys', 'stocks', 'stockmarket', 'stockstowatch', 'stocksinnews']	[]	https://twitter.com/CNBCTV18News/status/1382519002405109763	False		0								[]				
1382513563936321537	1382513563936321537	2021-04-15 07:28:14 India Standard Time	2021-04-15	07:28:14	+0530	2806794384	ppm_422	Pavan Mantri		GM jsk stock in news BEML, tatamot, abcapital,suvenlife,balrampur,dhampur,eidparry,,vedl,sterlitetech, bharati air, fortis health,sbilife,rcf,nfl,finolex, tinplate. Negative stocks tatametalik,riil,infosys,wipro, spicejet. Nifty range 14500-14750.	de	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ppm_422/status/1382513563936321537	False		0								[]				
1382511815561682944	1382511815561682944	2021-04-15 07:21:17 India Standard Time	2021-04-15	07:21:17	+0530	1114930100875747331	wealthtyre	WealthTyre		Stocks in the news: Infosys, Wipro, Adani Enterprises, RCF, Dixon, Route Mobile and Apollo Tyres  https://t.co/FeG8yvU0V1	en	[]	['https://wealthtyre.com/stocks-in-the-news-infosys-wipro-adani-enterprises-rcf-dixon-route-mobile-and-apollo-tyres/']	[]	0	0	0	[]	[]	https://twitter.com/wealthtyre/status/1382511815561682944	False		0								[]				
1382416965847814148	1382342360227405826	2021-04-15 01:04:23 India Standard Time	2021-04-15	01:04:23	+0530	1192496426879737860	chandramanish5	Chandra Manish		@sandipsabharwal @Infosys IT stocks rally tommorow very high chances 2-4% up min	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChandraManish5/status/1382416965847814148	False		0								[{'screen_name': 'sandipsabharwal', 'name': 'sandip sabharwal', 'id': '85768153'}, {'screen_name': 'Infosys', 'name': 'Infosys', 'id': '14462907'}]				
1382407405603016709	1382407405603016709	2021-04-15 00:26:24 India Standard Time	2021-04-15	00:26:24	+0530	1250830691824283648	stockmktnewz	Stock Market News		The largest stocks that hit new 1 Month Lows so far today  AT&amp;T $T Infosys $INFY Sumitomo $SMFG $BEKE Wipro $WIT Telefonica $TEF Nomura $NMR LI Auto $LI Enel $ENIA Exp $EXPI Dun $DNB Vornado $VNO $TUYA Skillz $SKLZ TFS $TFSL New Residental $NRZ PennyMac $PFSI $WDFC $VC $CPAC	en	[]	[]	[]	0	4	4	[]	['t', 'infy', 'smfg', 'beke', 'wit', 'tef', 'nmr', 'li', 'enia', 'expi', 'dnb', 'vno', 'tuya', 'sklz', 'tfsl', 'nrz', 'pfsi', 'wdfc', 'vc', 'cpac']	https://twitter.com/StockMKTNewz/status/1382407405603016709	False		0								[]				
1382401808262262785	1382401808262262785	2021-04-15 00:04:09 India Standard Time	2021-04-15	00:04:09	+0530	23059499	seekingalpha	Seeking Alpha		$INFY - Infosys Limited's (INFY) CEO Salil Parekh on Q4 2021 Results - Earnings Call Transcript.  https://t.co/ZIaZqlgDRz #stocks #finance #economy	en	[]	['https://seekingalpha.com/article/4419094-infosys-limiteds-infy-ceo-salil-parekh-on-q4-2021-results-earnings-call-transcript?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated']	[]	0	0	1	['stocks', 'finance', 'economy']	['infy']	https://twitter.com/SeekingAlpha/status/1382401808262262785	False		0								[]				
1382383105818779648	1382383105818779648	2021-04-14 22:49:50 India Standard Time	2021-04-14	22:49:50	+0530	871771315	sudhirfizza	Sudhir Mishra		Sell Infosys Attrition rate stand at 15% nd vl b conitnue for further 2 qtr. #stocks #StocksToWatch #Nifty #investing	en	[]	[]	[]	0	0	1	['stocks', 'stockstowatch', 'nifty', 'investing']	[]	https://twitter.com/Sudhirfizza/status/1382383105818779648	False	https://twitter.com/eduwealthy/status/1382362517649850369	0								[]				
1382381551510454272	1382381551510454272	2021-04-14 22:43:39 India Standard Time	2021-04-14	22:43:39	+0530	191751052	themukulagrawal	The Mukul Agrawal		 https://t.co/hXPbr1pFZ4  ये crash आपको करोड़पति बना देगा  Market analysis   Best stocks for tomorrow. #stockmarkets #Nifty #investing #Infosys #InfosysQ4  https://t.co/WsfRC9KNzO	und	[]	['https://youtu.be/xtl3HR5EMow']	['https://pbs.twimg.com/media/Ey80sRDVEAcsC0z.jpg']	3	7	44	['stockmarkets', 'nifty', 'investing', 'infosys', 'infosysq4']	[]	https://twitter.com/themukulagrawal/status/1382381551510454272	False		1	https://pbs.twimg.com/media/Ey80sRDVEAcsC0z.jpg							[]				
1382358159696789506	1382342360227405826	2021-04-14 21:10:42 India Standard Time	2021-04-14	21:10:42	+0530	876826528130019329	msg2gramesh	G RAMESH		@sandipsabharwal @Infosys All its stocks are re rated and stock price not as per performance. 2020 FII highest allotment in IT Sector.  So how far this go to be seen.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/msg2gramesh/status/1382358159696789506	False		0								[{'screen_name': 'sandipsabharwal', 'name': 'sandip sabharwal', 'id': '85768153'}, {'screen_name': 'Infosys', 'name': 'Infosys', 'id': '14462907'}]				
1382352745802391558	1382352745802391558	2021-04-14 20:49:12 India Standard Time	2021-04-14	20:49:12	+0530	1250830691824283648	stockmktnewz	Stock Market News		Worst performing large cap stocks in today's early trading  Infosys $INFY NovoCure $NVCR Enel $ENIA Roblox $RBLX XPeng $XPEV $BEKE United Micro $UMC Perkin $PKI Square $SQ Coupa $COUP Opendoor $OPEN $GDS Waters $WAT AbbVie $ABBV CrowdSrtike $CRWD Peloton $PTON Kraft Heinz $KHC	en	[]	[]	[]	0	1	4	[]	['infy', 'nvcr', 'enia', 'rblx', 'xpev', 'beke', 'umc', 'pki', 'sq', 'coup', 'open', 'gds', 'wat', 'abbv', 'crwd', 'pton', 'khc']	https://twitter.com/StockMKTNewz/status/1382352745802391558	False		0								[]				
1382344601277591556	1382344601277591556	2021-04-14 20:16:50 India Standard Time	2021-04-14	20:16:50	+0530	1083321816096088064	lifetimeshares	Shares For Lifetime		Infosys will give a date from when they will start the buy back for eg a 30 day window beforehand.  It will not be that they start accumulating stocks tomorrow on a 5% gap down.  So our expectation in coming days is there will be recovery in d stock.  Standard disclosure apply.	en	[]	[]	[]	2	0	18	[]	[]	https://twitter.com/LifetimeShares/status/1382344601277591556	False	https://twitter.com/LifetimeShares/status/1382297246960476162	0								[]				
1382331321377120263	1382331321377120263	2021-04-14 19:24:04 India Standard Time	2021-04-14	19:24:04	+0530	100176712	gvkreddi	Gopal Kavalireddi		Top 60 #stocks held across all mutual funds across all operating AMCs. On a m-o-m basis, total scheme holding for - ICICI Bank remains same - HDFC Bank added by 3 more schemes - Infosys moves to 3rd place, added by 6 schemes - Airtel drops to 4th place, dropped by 20 schemes  https://t.co/fkGLymFzxa	en	[]	[]	['https://pbs.twimg.com/media/Ey8GEkrVgAE4QjS.png']	18	67	284	['stocks']	[]	https://twitter.com/gvkreddi/status/1382331321377120263	False		1	https://pbs.twimg.com/media/Ey8GEkrVgAE4QjS.png							[]				
1382330619712086017	1382330619712086017	2021-04-14 19:21:16 India Standard Time	2021-04-14	19:21:16	+0530	1354630949514792960	finstocker	StockerStop		Infosys: The company posted a 17.1% year-on-year rise in net profit at ₹5078 crore in the 4th quarter, as against ₹4335 crore in the year ago period. Net profit rose 16.7% in 2020-21 at ₹19423 crore.  #finance #Stockmarket #infosys #Stocks #Nifty #Sensex #StocksToWatch #Rise	en	[]	[]	[]	0	0	0	['finance', 'stockmarket', 'infosys', 'stocks', 'nifty', 'sensex', 'stockstowatch', 'rise']	[]	https://twitter.com/FinStocker/status/1382330619712086017	False		0								[]				
1382329927530348547	1382329927530348547	2021-04-14 19:18:31 India Standard Time	2021-04-14	19:18:31	+0530	2812632288	investingstockz	Investing.com Stocks		Infosys Slips As Earnings Miss Forecasts, Margin Outlook Disappoints -  https://t.co/mZNNT908a6	en	[]	['https://invst.ly/ugv5q']	[]	0	0	0	[]	[]	https://twitter.com/InvestingStockz/status/1382329927530348547	False		0								[]				
1382324951022194693	1382324951022194693	2021-04-14 18:58:45 India Standard Time	2021-04-14	18:58:45	+0530	823587662	asimkumarverma	Asim V 🇮🇳 🇮🇳		Infosys share buy back plan what to expect in next few days #InfosysQ4 #InfosysBuyback #Infosys #stockmarket #investing #stocks #trading #money #investment #financialfreedom #sensex #bse #nifty #wealth #money #wallstreet	en	[]	[]	[]	1	0	1	['infosysq4', 'infosysbuyback', 'infosys', 'stockmarket', 'investing', 'stocks', 'trading', 'money', 'investment', 'financialfreedom', 'sensex', 'bse', 'nifty', 'wealth', 'money', 'wallstreet']	[]	https://twitter.com/AsimKumarVerma/status/1382324951022194693	False		0								[]				
1382322481948672004	1382322481948672004	2021-04-14 18:48:56 India Standard Time	2021-04-14	18:48:56	+0530	61661638	americanbanking	US Banking News		Infosys $INFY Price Target Raised to $18.00 at Robert W. Baird  https://t.co/K1tYMnmrRw #stocks	en	[]	['http://americanbankingnews.com/?p=19424511']	[]	0	0	0	['stocks']	['infy']	https://twitter.com/AmericanBanking/status/1382322481948672004	False		0								[]				
1382314730027581444	1382314730027581444	2021-04-14 18:18:08 India Standard Time	2021-04-14	18:18:08	+0530	1292881253121667073	bharat_bulls	Bharat Bulls And Bears		#BREAKING Infosys board apporves share buyback worth Rs 9,200 cr  #StockMarket #stockmarketnews #banknifty #nifty #future #zerodha #UpstoxDaily #asthatrade #investing #Reliance #aliceblue #OptionsTrading #daytrading #Daytrader #Trade #stockstowatch #TRADINGTIPS  #market #stocks  https://t.co/5hPlp5uvOy	en	[]	[]	['https://pbs.twimg.com/media/Ey7368AVcAE5XsJ.jpg']	0	1	0	['breaking', 'stockmarket', 'stockmarketnews', 'banknifty', 'nifty', 'future', 'zerodha', 'upstoxdaily', 'asthatrade', 'investing', 'reliance', 'aliceblue', 'optionstrading', 'daytrading', 'daytrader', 'trade', 'stockstowatch', 'tradingtips', 'market', 'stocks']	[]	https://twitter.com/Bharat_Bulls/status/1382314730027581444	False		1	https://pbs.twimg.com/media/Ey7368AVcAE5XsJ.jpg							[]				
1382309912907112450	1382289914964758529	2021-04-14 17:58:59 India Standard Time	2021-04-14	17:58:59	+0530	386175547	stocks202111	Short Term Trades		@PRSundar64 Horrible results.  #INFOSYS LC confirmed.  Markets were expecting Moon and got nothing.  YOY 100% hona chahiye minimum har saal.	en	[]	[]	[]	0	0	1	['infosys']	[]	https://twitter.com/Stocks202111/status/1382309912907112450	False		0								[{'screen_name': 'PRSundar64', 'name': 'P R Sundar', 'id': '945200381100879872'}]				
1382307278615896068	1382307278615896068	2021-04-14 17:48:31 India Standard Time	2021-04-14	17:48:31	+0530	3892965854	stocks_in	Indian Sharemarket Updates		#Infosys approves share buyback of up to ₹ 9,200 crore at Rs 1,750 per share [Automated tweet]  https://t.co/SGmfj0jxpp	en	[]	['https://www.moneycontrol.com/news/business/infosys-approves-share-buyback-at-rs-1750-per-share-6768201.html']	[]	0	0	0	['infosys']	[]	https://twitter.com/stocks_in/status/1382307278615896068	False		0								[]				
1382305453971890178	1382305453971890178	2021-04-14 17:41:16 India Standard Time	2021-04-14	17:41:16	+0530	1354630949514792960	finstocker	StockerStop		Infosys: Approves ₹9200 crore share buyback at ₹1750 / share. The maximum buyback price of ₹1750 / share is at 25.2% premium on Tuesday's closing price.  #finance #investment #Stockmarket #sharemarket #buyback #infosys #valueinvesting  #Stocks #Nifty #Sensex #StocksToWatch	en	[]	[]	[]	0	0	0	['finance', 'investment', 'stockmarket', 'sharemarket', 'buyback', 'infosys', 'valueinvesting', 'stocks', 'nifty', 'sensex', 'stockstowatch']	[]	https://twitter.com/FinStocker/status/1382305453971890178	False		0								[]				
1382305209653678082	1382305209653678082	2021-04-14 17:40:18 India Standard Time	2021-04-14	17:40:18	+0530	480538825	camanishnegi	Manish Negi 🇮🇳		#Infosys and #TCS, both are SIP standard stocks for retail investors. Just keep buying these every month and enjoy stable price appreciation and health dividend.  Discl - Not a recommendation.	en	[]	[]	[]	0	0	1	['infosys', 'tcs']	[]	https://twitter.com/camanishnegi/status/1382305209653678082	False		0								[]				
